match,home,away,group,slug,mdl_home,mdl_draw,mdl_away,mkt_home,mkt_draw,mkt_away,edge_home,edge_draw,edge_away,best_edge,best_dir,mdl_best,mkt_best,kelly_full,kelly_quarter,contrarian,liquidity,vol_24h,closed
Brazil vs Scotland,Brazil,Scotland,C,fifwc-sco-bra-2026-06-24,0.626,0.1344,0.2395,0.6847,0.1724,0.1429,-0.0587,-0.038,0.0966,0.0966,away,0.2395,0.1429,0.0161,0.004,False,125832.107,18581.873378000004,False
Algeria vs Austria,Algeria,Austria,J,fifwc-alg-aut-2026-06-27,0.3496,0.1634,0.487,0.2537,0.3035,0.4428,0.0959,-0.1401,0.0442,0.0959,home,0.3496,0.2537,0.0326,0.0082,False,64668.9451,1129.887747,False
Saudi Arabia vs Uruguay,Saudi Arabia,Uruguay,H,fifwc-ksa-ury-2026-06-15,0.2084,0.1395,0.652,0.1156,0.2161,0.6683,0.0928,-0.0766,-0.0163,0.0928,home,0.2084,0.1156,0.0121,0.003,False,1580844.9618,142685.998929,False
South Korea vs Mexico,South Korea,Mexico,A,fifwc-mex-kr-2026-06-18,0.3155,0.2106,0.474,0.2239,0.2836,0.4925,0.0916,-0.073,-0.0185,0.0916,home,0.3155,0.2239,0.0264,0.0066,False,305764.6351,60207.97068900004,False
Uzbekistan vs Colombia,Uzbekistan,Colombia,K,fifwc-uzb-col-2026-06-17,0.1833,0.1587,0.658,0.0945,0.204,0.7015,0.0888,-0.0453,-0.0435,0.0888,home,0.1833,0.0945,0.0093,0.0023,False,287359.9415,19286.883696,False
Senegal vs Norway,Senegal,Norway,I,fifwc-nor-sen-2026-06-22,0.3692,0.1531,0.4777,0.2836,0.2736,0.4428,0.0856,-0.1205,0.0349,0.0856,home,0.3692,0.2836,0.0339,0.0085,False,85753.4372,3969.294601,False
Germany vs Ecuador,Germany,Ecuador,E,fifwc-ecu-ger-2026-06-25,0.631,0.1874,0.1816,0.5477,0.2462,0.206,0.0833,-0.0588,-0.0244,0.0833,home,0.631,0.5477,0.1009,0.0252,False,66565.4506,4838.281322,False
Croatia vs Panama,Croatia,Panama,L,fifwc-pan-hrv-2026-06-23,0.5984,0.1745,0.2271,0.6219,0.2338,0.1443,-0.0235,-0.0593,0.0828,0.0828,away,0.2271,0.1443,0.014,0.0035,False,87680.4398,3000.3484440000007,False
Colombia vs Portugal,Colombia,Portugal,K,fifwc-col-prt-2026-06-27,0.2846,0.1626,0.5528,0.255,0.275,0.47,0.0296,-0.1124,0.0828,0.0828,away,0.5528,0.47,0.0734,0.0184,False,56949.4127,2299.6518579999997,False
Colombia vs DR Congo,Colombia,DR Congo,K,fifwc-col-cdr-2026-06-23,0.7417,0.1237,0.1346,0.6617,0.2139,0.1244,0.08,-0.0902,0.0102,0.08,home,0.7417,0.6617,0.1565,0.0391,False,81678.3806,1167.1010569999999,False
Paraguay vs Turkey,Paraguay,Turkey,D,fifwc-tur-par-2026-06-19,0.3152,0.2026,0.4822,0.2362,0.2864,0.4774,0.079,-0.0838,0.0048,0.079,home,0.3152,0.2362,0.0244,0.0061,False,192282.1875,20039.347475000017,False
France vs Senegal,France,Senegal,I,fifwc-fra-sen-2026-06-16,0.7406,0.1313,0.1281,0.6617,0.2139,0.1244,0.0789,-0.0826,0.0037,0.0789,home,0.7406,0.6617,0.1543,0.0386,False,1101803.5363,109223.14346999998,False
Norway vs France,Norway,France,I,fifwc-nor-fra-2026-06-26,0.2158,0.1769,0.6073,0.2178,0.2525,0.5297,-0.002,-0.0756,0.0776,0.0776,away,0.6073,0.5297,0.0874,0.0219,False,77502.4586,3701.2209080000002,False
Uruguay vs Spain,Uruguay,Spain,H,fifwc-ury-esp-2026-06-26,0.2466,0.1626,0.5908,0.1724,0.2414,0.5862,0.0742,-0.0788,0.0046,0.0742,home,0.2466,0.1724,0.0155,0.0039,False,50148.1776,1091.1688669999999,False
Tunisia vs Netherlands,Tunisia,Netherlands,F,fifwc-tun-nld-2026-06-25,0.1268,0.1459,0.7272,0.133,0.2118,0.6552,-0.0062,-0.0659,0.072,0.072,away,0.7272,0.6552,0.1368,0.0342,False,69646.9324,1984.004415,False
Iraq vs Norway,Iraq,Norway,I,fifwc-irq-nor-2026-06-16,0.1247,0.1538,0.7216,0.0547,0.1244,0.8209,0.07,0.0294,-0.0993,0.07,home,0.1247,0.0547,0.0041,0.001,False,349121.8353,69980.08031199996,False
Spain vs Saudi Arabia,Spain,Saudi Arabia,H,fifwc-esp-ksa-2026-06-21,0.7569,0.1401,0.103,0.8888,0.0745,0.0367,-0.1319,0.0656,0.0663,0.0663,away,0.103,0.0367,0.0025,0.0006,False,205597.43628,41928.428557999985,False
Portugal vs Uzbekistan,Portugal,Uzbekistan,K,fifwc-prt-uzb-2026-06-23,0.7174,0.1423,0.1404,0.791,0.1343,0.0746,-0.0736,0.008,0.0658,0.0658,away,0.1404,0.0746,0.0053,0.0013,False,105366.6308,6914.977133,False
Austria vs Argentina,Austria,Argentina,J,fifwc-arg-aut-2026-06-22,0.2185,0.1559,0.6256,0.1542,0.2239,0.6219,0.0643,-0.068,0.0037,0.0643,home,0.2185,0.1542,0.0117,0.0029,False,141625.4524,15591.001353999996,False
Belgium vs New Zealand,Belgium,New Zealand,G,fifwc-nzl-bel-2026-06-26,0.8113,0.1047,0.084,0.7512,0.1542,0.0945,0.0601,-0.0495,-0.0105,0.0601,home,0.8113,0.7512,0.1815,0.0454,False,71437.6246,3809.335266,False
Morocco vs Haiti,Morocco,Haiti,C,fifwc-mar-hai-2026-06-24,0.6639,0.2223,0.1138,0.7413,0.1642,0.0945,-0.0774,0.0581,0.0193,0.0581,draw,0.2223,0.1642,0.0114,0.0029,False,82723.2455,5189.036726,False
Scotland vs Morocco,Scotland,Morocco,C,fifwc-sco-mar-2026-06-19,0.2429,0.2008,0.5564,0.1859,0.2563,0.5578,0.057,-0.0555,-0.0014,0.057,home,0.2429,0.1859,0.013,0.0033,False,221306.2807,45532.45428600002,False
Ghana vs England,Ghana,England,L,fifwc-eng-gha-2026-06-23,0.0769,0.1239,0.7992,0.0936,0.1626,0.7438,-0.0167,-0.0387,0.0554,0.0554,away,0.7992,0.7438,0.1608,0.0402,False,131336.6476,3696.4342930000003,False
Brazil vs Haiti,Brazil,Haiti,C,fifwc-bra-hai-2026-06-19,0.7792,0.1361,0.0847,0.8802,0.0811,0.0388,-0.101,0.055,0.0459,0.055,draw,0.1361,0.0811,0.0049,0.0012,False,244801.2381,92435.17113300001,False
DR Congo vs Portugal,DR Congo,Portugal,K,fifwc-prt-cdr-2026-06-17,0.1281,0.1166,0.7554,0.0754,0.1658,0.7588,0.0527,-0.0492,-0.0034,0.0527,home,0.1281,0.0754,0.0043,0.0011,False,331361.5734,47091.810705999975,False
Australia vs Paraguay,Australia,Paraguay,D,fifwc-par-aus-2026-06-25,0.2992,0.2181,0.4827,0.2736,0.2935,0.4328,0.0256,-0.0754,0.0499,0.0499,away,0.4827,0.4328,0.0381,0.0095,False,92748.5628,7998.696778000002,False
Czech Republic vs South Africa,Czech Republic,South Africa,A,fifwc-cze-rsa-2026-06-18,0.5907,0.2083,0.201,0.5423,0.2537,0.204,0.0484,-0.0454,-0.003,0.0484,home,0.5907,0.5423,0.0573,0.0143,False,312834.2631,28589.417221000007,False
Iraq vs France,Iraq,France,I,fifwc-fra-irq-2026-06-22,0.085,0.1212,0.7939,0.0372,0.0844,0.8784,0.0478,0.0368,-0.0845,0.0478,home,0.085,0.0372,0.0018,0.0005,False,157691.93678,11231.632876,False
Sweden vs Tunisia,Sweden,Tunisia,F,fifwc-swe-tun-2026-06-14,0.499,0.2403,0.2608,0.5025,0.2836,0.2139,-0.0035,-0.0433,0.0469,0.0469,away,0.2608,0.2139,0.0128,0.0032,False,3297605.2428,896313.3669909934,False
Curaçao vs Ecuador,Curaçao,Ecuador,E,fifwc-ecu-kor-2026-06-20,0.1137,0.1195,0.7668,0.0683,0.1146,0.8171,0.0454,0.0049,-0.0503,0.0454,home,0.1137,0.0683,0.0033,0.0008,False,169324.61086,42216.49783700001,False
South Africa vs South Korea,South Africa,South Korea,A,fifwc-rsa-kr-2026-06-24,0.1431,0.199,0.6578,0.1558,0.2261,0.6181,-0.0127,-0.0271,0.0397,0.0397,away,0.6578,0.6181,0.0643,0.0161,False,111639.9106,5792.251794,False
Switzerland vs Canada,Switzerland,Canada,B,fifwc-che-can-2026-06-24,0.4768,0.227,0.2962,0.4428,0.2836,0.2736,0.034,-0.0566,0.0226,0.034,home,0.4768,0.4428,0.027,0.0068,False,90406.3911,8177.975472000001,False
Jordan vs Algeria,Jordan,Algeria,J,fifwc-jor-alg-2026-06-22,0.1596,0.2441,0.5963,0.1256,0.2161,0.6583,0.034,0.028,-0.062,0.034,home,0.1596,0.1256,0.0049,0.0012,False,119176.4503,2871.8005350000003,False
Algeria vs Argentina,Algeria,Argentina,J,fifwc-arg-alg-2026-06-16,0.1149,0.1539,0.7312,0.0945,0.204,0.7015,0.0204,-0.0501,0.0297,0.0297,away,0.7312,0.7015,0.0698,0.0174,False,531861.9465,160022.22696600045,False
Senegal vs Iraq,Senegal,Iraq,I,fifwc-sen-irq-2026-06-26,0.683,0.1802,0.1368,0.685,0.205,0.11,-0.002,-0.0248,0.0268,0.0268,away,0.1368,0.11,0.0033,0.0008,False,56400.2958,1152.61683,False
Argentina vs Jordan,Argentina,Jordan,J,fifwc-jor-arg-2026-06-27,0.7903,0.1164,0.0932,0.8189,0.1141,0.067,-0.0286,0.0023,0.0262,0.0262,away,0.0932,0.067,0.0019,0.0005,False,59922.96175,3028.6035410000004,False
Austria vs Jordan,Austria,Jordan,J,fifwc-aut-jor-2026-06-17,0.6871,0.1939,0.119,0.7214,0.1741,0.1045,-0.0343,0.0198,0.0145,0.0198,draw,0.1939,0.1741,0.0042,0.001,False,980021.5656,31010.078869,False
Canada vs Qatar,Canada,Qatar,B,fifwc-can-qat-2026-06-18,0.7486,0.1586,0.0928,0.7612,0.1642,0.0746,-0.0126,-0.0056,0.0182,0.0182,away,0.0928,0.0746,0.0015,0.0004,False,300421.4037,36734.1019,False
England vs Panama,England,Panama,L,fifwc-pan-eng-2026-06-27,0.7406,0.1465,0.113,0.755,0.145,0.1,-0.0144,0.0015,0.013,0.013,away,0.113,0.1,0.0014,0.0004,False,74176.0337,1711.966372,False
New Zealand vs Egypt,New Zealand,Egypt,G,fifwc-nzl-egy-2026-06-21,0.1967,0.2515,0.5518,0.194,0.2537,0.5522,0.0027,-0.0022,-0.0004,0.0027,home,0.1967,0.194,0.0006,0.0002,False,94466.3903,1387.3058210000002,False
