date,home_team,away_team,home_score,away_score,tournament,result,elo_home,elo_away,elo_delta,p_home_win_dc,p_draw_dc,p_away_win_dc,p_home_win_xgb,p_draw_xgb,p_away_win_xgb,p_home_win_ens,p_draw_ens,p_away_win_ens,predicted,match_logloss
2022-11-24,Portugal,Ghana,3,2,2022 FIFA Men's World Cup,home_win,2018.0,1534.0,484.0,0.854,0.1068,0.0392,0.8663,0.0931,0.0406,0.8626,0.0972,0.0402,home_win,0.1477
2022-11-24,Brazil,Serbia,2,0,2022 FIFA Men's World Cup,home_win,2167.0,1803.0,364.0,0.7479,0.1702,0.0819,0.6132,0.2309,0.156,0.6536,0.2127,0.1338,home_win,0.4253
2022-11-25,Wales,Iran,0,2,2022 FIFA Men's World Cup,away_win,1822.0,1798.0,24.0,0.4087,0.2784,0.313,0.4562,0.1283,0.4155,0.4419,0.1733,0.3847,home_win,0.9552
2022-11-25,Qatar,Senegal,1,3,2022 FIFA Men's World Cup,away_win,1652.0,1705.0,-53.0,0.3361,0.2765,0.3874,0.428,0.2231,0.3489,0.4004,0.2391,0.3605,home_win,1.0204
2022-11-25,Netherlands,Ecuador,1,1,2022 FIFA Men's World Cup,draw,2003.0,1841.0,162.0,0.5499,0.2527,0.1974,0.6288,0.1947,0.1765,0.6051,0.2121,0.1828,home_win,1.5507
2022-11-25,England,United States,0,0,2022 FIFA Men's World Cup,draw,1923.0,1801.0,122.0,0.5105,0.2624,0.2271,0.593,0.1742,0.2328,0.5683,0.2007,0.2311,home_win,1.6062
2022-11-26,Tunisia,Australia,0,1,2022 FIFA Men's World Cup,away_win,1705.0,1731.0,-26.0,0.3615,0.2782,0.3603,0.4157,0.2443,0.3399,0.3995,0.2545,0.346,home_win,1.0612
2022-11-26,Poland,Saudi Arabia,2,0,2022 FIFA Men's World Cup,home_win,1813.0,1636.0,177.0,0.5784,0.2406,0.1811,0.6712,0.1745,0.1543,0.6433,0.1943,0.1624,home_win,0.4411
2022-11-26,France,Denmark,2,1,2022 FIFA Men's World Cup,home_win,2073.0,1983.0,90.0,0.4666,0.275,0.2584,0.6662,0.0944,0.2394,0.6063,0.1486,0.2451,home_win,0.5004
2022-11-26,Argentina,Mexico,2,0,2022 FIFA Men's World Cup,home_win,2143.0,1809.0,334.0,0.7211,0.184,0.0949,0.6689,0.1462,0.1849,0.6846,0.1576,0.1579,home_win,0.3789
2022-11-27,Japan,Costa Rica,0,1,2022 FIFA Men's World Cup,away_win,1799.0,1730.0,69.0,0.459,0.2711,0.2698,0.5241,0.1772,0.2987,0.5046,0.2053,0.29,home_win,1.2377
2022-11-27,Belgium,Morocco,0,2,2022 FIFA Men's World Cup,away_win,2033.0,1751.0,282.0,0.6765,0.2044,0.1191,0.7075,0.1246,0.1679,0.6982,0.1486,0.1533,home_win,1.8757
2022-11-27,Croatia,Canada,4,1,2022 FIFA Men's World Cup,home_win,1926.0,1778.0,148.0,0.5392,0.2546,0.2062,0.6103,0.1844,0.2052,0.589,0.2055,0.2055,home_win,0.5293
2022-11-27,Spain,Germany,1,1,2022 FIFA Men's World Cup,draw,2034.0,1962.0,72.0,0.4492,0.2773,0.2734,0.5266,0.1456,0.3277,0.5034,0.1851,0.3114,home_win,1.6866
2022-11-28,Cameroon,Serbia,3,3,2022 FIFA Men's World Cup,draw,1613.0,1803.0,-190.0,0.2115,0.2505,0.5381,0.2669,0.2085,0.5246,0.2503,0.2211,0.5287,away_win,1.5093
2022-11-28,South Korea,Ghana,2,3,2022 FIFA Men's World Cup,away_win,1780.0,1534.0,246.0,0.6554,0.2108,0.1338,0.6506,0.1681,0.1813,0.652,0.1809,0.167,home_win,1.7895
2022-11-28,Brazil,Switzerland,1,0,2022 FIFA Men's World Cup,home_win,2167.0,1913.0,254.0,0.6388,0.2226,0.1386,0.565,0.2404,0.1946,0.5872,0.235,0.1778,home_win,0.5325
2022-11-28,Portugal,Uruguay,2,0,2022 FIFA Men's World Cup,home_win,2018.0,1926.0,92.0,0.4719,0.2729,0.2552,0.5397,0.125,0.3354,0.5194,0.1693,0.3113,home_win,0.6552
2022-11-29,Ecuador,Senegal,1,2,2022 FIFA Men's World Cup,away_win,1841.0,1705.0,136.0,0.5311,0.2555,0.2134,0.6179,0.1812,0.2009,0.5919,0.2035,0.2047,home_win,1.5864
2022-11-29,Netherlands,Qatar,2,0,2022 FIFA Men's World Cup,home_win,2003.0,1652.0,351.0,0.7461,0.1698,0.0841,0.7539,0.0918,0.1543,0.7515,0.1152,0.1333,home_win,0.2856
2022-11-29,Iran,United States,0,1,2022 FIFA Men's World Cup,away_win,1798.0,1801.0,-3.0,0.3811,0.2797,0.3391,0.463,0.1524,0.3845,0.4385,0.1906,0.3709,home_win,0.9918
2022-11-29,Wales,England,0,3,2022 FIFA Men's World Cup,away_win,1822.0,1923.0,-101.0,0.2824,0.2745,0.443,0.3667,0.1338,0.4994,0.3414,0.176,0.4825,away_win,0.7287
2022-11-30,Australia,Denmark,1,0,2022 FIFA Men's World Cup,home_win,1731.0,1983.0,-252.0,0.1622,0.2296,0.6082,0.2074,0.1545,0.6381,0.1938,0.1771,0.6291,away_win,1.6408
2022-11-30,Tunisia,France,1,0,2022 FIFA Men's World Cup,home_win,1705.0,2073.0,-368.0,0.0949,0.1772,0.7279,0.2193,0.0868,0.6939,0.182,0.114,0.7041,away_win,1.7039
2022-11-30,Poland,Argentina,0,2,2022 FIFA Men's World Cup,away_win,1813.0,2143.0,-330.0,0.113,0.1962,0.6909,0.3014,0.0498,0.6488,0.2449,0.0937,0.6614,away_win,0.4133
2022-11-30,Saudi Arabia,Mexico,1,2,2022 FIFA Men's World Cup,away_win,1636.0,1809.0,-173.0,0.2248,0.2558,0.5194,0.2771,0.2179,0.5049,0.2614,0.2293,0.5093,away_win,0.6748
2022-12-01,Canada,Morocco,1,2,2022 FIFA Men's World Cup,away_win,1778.0,1751.0,27.0,0.4142,0.2769,0.3089,0.4892,0.1637,0.3471,0.4667,0.1976,0.3357,home_win,1.0917
2022-12-01,Croatia,Belgium,0,0,2022 FIFA Men's World Cup,draw,1926.0,2033.0,-107.0,0.2731,0.2753,0.4517,0.3224,0.1366,0.5411,0.3076,0.1782,0.5142,away_win,1.7249
2022-12-01,Costa Rica,Germany,2,4,2022 FIFA Men's World Cup,away_win,1730.0,1962.0,-232.0,0.1763,0.2374,0.5863,0.2628,0.1535,0.5837,0.2369,0.1787,0.5845,away_win,0.5371
2022-12-01,Japan,Spain,2,1,2022 FIFA Men's World Cup,home_win,1799.0,2034.0,-235.0,0.1726,0.237,0.5904,0.2679,0.1786,0.5535,0.2393,0.1961,0.5646,away_win,1.4301
2022-12-02,Ghana,Uruguay,0,2,2022 FIFA Men's World Cup,away_win,1534.0,1926.0,-392.0,0.0854,0.1644,0.7503,0.1814,0.1326,0.686,0.1526,0.1421,0.7053,away_win,0.3492
2022-12-02,South Korea,Portugal,2,1,2022 FIFA Men's World Cup,home_win,1780.0,2018.0,-238.0,0.1709,0.2356,0.5935,0.2908,0.1691,0.54,0.2548,0.1891,0.5561,away_win,1.3671
2022-12-02,Cameroon,Brazil,1,0,2022 FIFA Men's World Cup,home_win,1613.0,2167.0,-554.0,0.0321,0.0905,0.8775,0.0742,0.0353,0.8905,0.0616,0.0518,0.8866,away_win,2.7875
2022-12-02,Serbia,Switzerland,2,3,2022 FIFA Men's World Cup,away_win,1803.0,1913.0,-110.0,0.2748,0.2727,0.4525,0.3527,0.1427,0.5046,0.3293,0.1817,0.489,away_win,0.7154
2022-12-03,Netherlands,United States,3,1,2022 FIFA Men's World Cup,home_win,2003.0,1801.0,202.0,0.5937,0.238,0.1683,0.6838,0.139,0.1771,0.6568,0.1687,0.1745,home_win,0.4204
2022-12-03,Argentina,Australia,2,1,2022 FIFA Men's World Cup,home_win,2143.0,1731.0,412.0,0.7917,0.1455,0.0628,0.7596,0.113,0.1274,0.7692,0.1228,0.108,home_win,0.2624
2022-12-04,France,Poland,3,1,2022 FIFA Men's World Cup,home_win,2073.0,1813.0,260.0,0.6511,0.2161,0.1327,0.7814,0.0654,0.1532,0.7423,0.1106,0.1471,home_win,0.298
2022-12-04,England,Senegal,3,0,2022 FIFA Men's World Cup,home_win,1923.0,1705.0,218.0,0.6162,0.2285,0.1553,0.6915,0.1346,0.1739,0.6689,0.1628,0.1683,home_win,0.4021
2022-12-05,Japan,Croatia,1,1,2022 FIFA Men's World Cup,away_win,1799.0,1926.0,-127.0,0.2595,0.2694,0.4711,0.3233,0.1219,0.5548,0.3041,0.1662,0.5297,away_win,0.6355
2022-12-05,Brazil,South Korea,4,1,2022 FIFA Men's World Cup,home_win,2167.0,1780.0,387.0,0.7687,0.1588,0.0725,0.6671,0.1868,0.146,0.6976,0.1784,0.124,home_win,0.3601
2022-12-06,Morocco,Spain,0,0,2022 FIFA Men's World Cup,home_win,1751.0,2034.0,-283.0,0.1414,0.2169,0.6417,0.2146,0.1201,0.6652,0.1927,0.1492,0.6582,away_win,1.6468
2022-12-06,Portugal,Switzerland,6,1,2022 FIFA Men's World Cup,home_win,2018.0,1913.0,105.0,0.4862,0.2699,0.244,0.5641,0.1407,0.2952,0.5407,0.1795,0.2798,home_win,0.6148
2022-12-09,Croatia,Brazil,1,1,2022 FIFA Men's World Cup,home_win,1926.0,2167.0,-241.0,0.1657,0.236,0.5984,0.2759,0.1366,0.5875,0.2428,0.1664,0.5908,away_win,1.4155
2022-12-09,Netherlands,Argentina,2,2,2022 FIFA Men's World Cup,away_win,2003.0,2143.0,-140.0,0.2414,0.2695,0.4891,0.4055,0.1082,0.4863,0.3563,0.1566,0.4872,away_win,0.7192
2022-12-10,Morocco,Portugal,1,0,2022 FIFA Men's World Cup,home_win,1751.0,2018.0,-267.0,0.1517,0.2237,0.6246,0.2738,0.1587,0.5675,0.2372,0.1782,0.5846,away_win,1.4389
2022-12-10,England,France,1,2,2022 FIFA Men's World Cup,away_win,1923.0,2073.0,-150.0,0.2355,0.2659,0.4987,0.302,0.1498,0.5482,0.282,0.1846,0.5334,away_win,0.6286
2022-12-13,Argentina,Croatia,3,0,2022 FIFA Men's World Cup,home_win,2143.0,1926.0,217.0,0.601,0.2373,0.1617,0.5618,0.124,0.3141,0.5736,0.158,0.2684,home_win,0.5559
2022-12-14,France,Morocco,2,0,2022 FIFA Men's World Cup,home_win,2073.0,1751.0,322.0,0.714,0.1869,0.0991,0.7655,0.1021,0.1324,0.75,0.1276,0.1224,home_win,0.2877
2022-12-17,Croatia,Morocco,2,1,2022 FIFA Men's World Cup,home_win,1926.0,1751.0,175.0,0.569,0.2454,0.1856,0.6652,0.1568,0.178,0.6363,0.1834,0.1803,home_win,0.452
2022-12-18,Argentina,France,3,3,2022 FIFA Men's World Cup,home_win,2143.0,2073.0,70.0,0.4411,0.2808,0.2781,0.4712,0.168,0.3608,0.4622,0.2018,0.336,home_win,0.7718
