date,home_team,away_team,result,home_score,away_score,tournament,M1_p_home_win,M1_p_draw,M1_p_away_win,M1_pred,M1_logloss,M4_p_home_win,M4_p_draw,M4_p_away_win,M4_pred,M4_logloss,M5_p_home_win,M5_p_draw,M5_p_away_win,M5_pred,M5_logloss,M6_p_home_win,M6_p_draw,M6_p_away_win,M6_pred,M6_logloss
2022-11-27,Croatia,Canada,home_win,4,1,2022 FIFA Men's World Cup,0.6332279,0.181258,0.18551409,home_win,0.45692492,0.61251307,0.2106132,0.17687374,home_win,0.490185,0.6105525,0.19736339,0.19208415,home_win,0.493391,0.6383076316026337,0.1967267524029357,0.16496561599443066,home_win,0.44893493065399376
2022-11-27,Spain,Germany,draw,1,1,2022 FIFA Men's World Cup,0.52866894,0.11570263,0.35562843,home_win,2.1567318,0.7001564,0.18349126,0.11635232,home_win,1.6955882,0.6751495,0.174134,0.15071654,home_win,1.7479302,0.6751193582989139,0.18159834437799519,0.14328229732309083,home_win,1.705957929717763
2022-11-28,Cameroon,Serbia,draw,3,3,2022 FIFA Men's World Cup,0.25824398,0.20033488,0.5414211,away_win,1.607765,0.21766688,0.2364296,0.5459035,away_win,1.4421048,0.21244282,0.22747657,0.5600806,away_win,1.480708,0.22194540653071987,0.200417211992839,0.5776373814764411,away_win,1.6073540252717873
2022-11-28,South Korea,Ghana,away_win,2,3,2022 FIFA Men's World Cup,0.66482806,0.15083814,0.18433374,home_win,1.6910074,0.46914026,0.29214135,0.23871838,home_win,1.4324708,0.49521476,0.29090756,0.21387763,home_win,1.5423512,0.5473186123813583,0.25329128212404484,0.19939010549459688,home_win,1.6124920440767703
2022-11-28,Brazil,Switzerland,home_win,1,0,2022 FIFA Men's World Cup,0.53650826,0.28829896,0.17519277,home_win,0.62267333,0.867221,0.0752044,0.057574544,home_win,0.14246143,0.83336747,0.0924645,0.07416804,home_win,0.1822806,0.7906355758566559,0.10826793955176464,0.1010964845915795,home_win,0.23491813057812913
2022-11-28,Portugal,Uruguay,home_win,2,0,2022 FIFA Men's World Cup,0.53488463,0.08525318,0.3798622,home_win,0.62570417,0.56500876,0.13241068,0.30258057,home_win,0.57091403,0.55987656,0.16477016,0.2753533,home_win,0.58003896,0.5909260933839056,0.1599832555278983,0.24909065108819614,home_win,0.5260643228918089
2022-11-29,Ecuador,Senegal,away_win,1,2,2022 FIFA Men's World Cup,0.597934,0.19906476,0.20300122,home_win,1.5945433,0.4234365,0.23929346,0.33727002,home_win,1.0868714,0.43206707,0.22831358,0.33961937,home_win,1.0799298,0.4414532738238462,0.23395573605462566,0.3245909901215282,home_win,1.125189381152161
2022-11-29,Netherlands,Qatar,home_win,2,0,2022 FIFA Men's World Cup,0.7799226,0.07195893,0.14811844,home_win,0.24856059,0.7342141,0.11358565,0.15220024,home_win,0.30895457,0.7041194,0.13268925,0.16319132,home_win,0.35080737,0.7342996236730016,0.1290973782307568,0.13660299809624155,home_win,0.30883812702231817
2022-11-29,Iran,United States,away_win,0,1,2022 FIFA Men's World Cup,0.44929898,0.13724813,0.41345292,home_win,0.8832116,0.44637057,0.15326568,0.40036374,home_win,0.9153818,0.42709774,0.17340949,0.3994928,home_win,0.91755956,0.4559919238360255,0.17564410578881903,0.36836397037515545,home_win,0.9986837796683393
2022-11-29,Wales,England,away_win,0,3,2022 FIFA Men's World Cup,0.38719392,0.09696639,0.5158397,away_win,0.66195923,0.25402623,0.15574794,0.5902258,away_win,0.52725005,0.24408074,0.16321139,0.59270793,away_win,0.5230535,0.23099778360305953,0.15943803635463494,0.6095641800423055,away_win,0.4950110361092445
2022-11-30,Australia,Denmark,home_win,1,0,2022 FIFA Men's World Cup,0.1568143,0.123749085,0.71943665,away_win,1.852693,0.2364022,0.17584726,0.5877505,away_win,1.4422207,0.24427417,0.1699733,0.5857525,away_win,1.409464,0.21541021174980984,0.18571610340894112,0.598873684841249,away_win,1.5352111070743493
2022-11-30,Tunisia,France,home_win,1,0,2022 FIFA Men's World Cup,0.20077613,0.047178477,0.75204545,away_win,1.6055647,0.2026111,0.10149458,0.6958943,away_win,1.5964669,0.21433558,0.10521765,0.6804468,away_win,1.5402124,0.1808350709988215,0.1237669535366384,0.6953979754645401,away_win,1.7101698730717274
2022-11-30,Poland,Argentina,away_win,0,2,2022 FIFA Men's World Cup,0.33424702,0.03222571,0.6335273,away_win,0.45645222,0.20095488,0.065400116,0.733645,away_win,0.30973,0.21550395,0.067801476,0.7166946,away_win,0.33310547,0.18303750650821138,0.10461959081332602,0.7123429026784627,away_win,0.3391958786190913
2022-11-30,Saudi Arabia,Mexico,away_win,1,2,2022 FIFA Men's World Cup,0.30197942,0.20529431,0.4927263,away_win,0.70780146,0.24757598,0.2255173,0.5269067,away_win,0.64073175,0.22489908,0.24921656,0.5258844,away_win,0.6426739,0.24707713320625962,0.21791954124013468,0.5350033255536057,away_win,0.6254823161174016
2022-12-01,Canada,Morocco,away_win,1,2,2022 FIFA Men's World Cup,0.5225817,0.13907784,0.33834043,home_win,1.0837027,0.32968855,0.19373022,0.47658122,away_win,0.7411171,0.3484805,0.18607973,0.46543983,away_win,0.7647725,0.347546580538615,0.1918068033595756,0.46064661610180957,away_win,0.7751240893744866
2022-12-01,Croatia,Belgium,draw,0,0,2022 FIFA Men's World Cup,0.3128779,0.11065232,0.5764698,away_win,2.2013621,0.45641592,0.20769908,0.33588502,home_win,1.571665,0.4060266,0.21392146,0.3800519,home_win,1.5421463,0.4129219843202197,0.22540387018475036,0.36167414549502996,home_win,1.4898615072277273
2022-12-01,Costa Rica,Germany,away_win,2,4,2022 FIFA Men's World Cup,0.22933468,0.15422076,0.6164446,away_win,0.48378685,0.2747783,0.18462986,0.54059184,away_win,0.6150907,0.2948028,0.19746281,0.5077344,away_win,0.6777968,0.2769748039137181,0.19029206691906822,0.5327331291672137,away_win,0.62973467595258
2022-12-01,Japan,Spain,home_win,2,1,2022 FIFA Men's World Cup,0.23690291,0.17778929,0.5853078,away_win,1.4401048,0.17280963,0.23011287,0.5970775,away_win,1.7555647,0.18961024,0.22898264,0.5814071,away_win,1.6627847,0.18972762737061896,0.20997055443783674,0.6003018181915442,away_win,1.6621657754780252
2022-12-02,Ghana,Uruguay,away_win,0,2,2022 FIFA Men's World Cup,0.15074322,0.10718262,0.74207413,away_win,0.29830614,0.13161467,0.13501175,0.7333736,away_win,0.31010005,0.13524178,0.13603096,0.7287272,away_win,0.3164558,0.1407103514707792,0.1479308007369952,0.7113588477922255,away_win,0.34057826793289614
2022-12-02,South Korea,Portugal,home_win,2,1,2022 FIFA Men's World Cup,0.3085754,0.16962825,0.5217964,away_win,1.1757891,0.21563193,0.17158847,0.6127796,away_win,1.5341823,0.22217225,0.16477224,0.6130555,away_win,1.5043023,0.19675267641308075,0.16782660390775958,0.6354207196791597,away_win,1.6258077886611066
2022-12-02,Cameroon,Brazil,home_win,1,0,2022 FIFA Men's World Cup,0.06801149,0.018005766,0.9139828,away_win,2.6880786,0.023884568,0.02724134,0.9488741,away_win,3.7345228,0.037120882,0.0306382,0.93224096,away_win,3.2935755,0.09151159023636916,0.08300439235844659,0.8254840174051841,away_win,2.391289645472597
2022-12-02,Serbia,Switzerland,away_win,2,3,2022 FIFA Men's World Cup,0.3391211,0.1159308,0.5449481,away_win,0.6070647,0.38861158,0.15228337,0.459105,away_win,0.7784763,0.4028204,0.15562356,0.44155604,away_win,0.81745034,0.3716536165855434,0.1716137433644101,0.45673264005004643,away_win,0.7836570919995908
2022-12-03,Netherlands,United States,home_win,3,1,2022 FIFA Men's World Cup,0.6880407,0.1280767,0.18388262,home_win,0.37390733,0.71352017,0.13999915,0.14648066,home_win,0.33754456,0.6850196,0.14419167,0.17078869,home_win,0.37830782,0.7007074155282087,0.15183457742917716,0.14745800704261408,home_win,0.35566486063295066
2022-12-03,Argentina,Australia,home_win,2,1,2022 FIFA Men's World Cup,0.823837,0.09833593,0.07782711,home_win,0.19378261,0.655333,0.16319214,0.1814749,home_win,0.4226118,0.6643333,0.19006723,0.14559948,home_win,0.4089713,0.7115550552540284,0.16364266766779514,0.12480227707817651,home_win,0.34030248531157736
2022-12-04,France,Poland,home_win,3,1,2022 FIFA Men's World Cup,0.8172164,0.057625327,0.12515825,home_win,0.20185135,0.7373693,0.09078457,0.17184614,home_win,0.30466643,0.74899924,0.10647025,0.14453049,home_win,0.28901732,0.7051915161125955,0.125182450975933,0.16962603291147166,home_win,0.3492858590007326
2022-12-04,England,Senegal,home_win,3,0,2022 FIFA Men's World Cup,0.6923236,0.12552615,0.18215023,home_win,0.36770177,0.6815778,0.15403375,0.16438843,home_win,0.38334486,0.67251396,0.1582937,0.16919236,home_win,0.39673242,0.6663325439101512,0.16646789219766117,0.16719956389218762,home_win,0.4059664178776853
2022-12-05,Japan,Croatia,away_win,1,1,2022 FIFA Men's World Cup,0.30003124,0.0878571,0.6121117,away_win,0.49084052,0.34397253,0.12335724,0.53267026,away_win,0.6298527,0.340733,0.14655007,0.51271695,away_win,0.66803133,0.30111569905996666,0.1507695522277143,0.548114748712319,away_win,0.6012706184938549
2022-12-05,Brazil,South Korea,home_win,4,1,2022 FIFA Men's World Cup,0.66959167,0.19445324,0.13595513,home_win,0.4010872,0.6639377,0.2033208,0.1327415,home_win,0.40956697,0.66309905,0.19177702,0.14512391,home_win,0.41083091,0.6894287393464051,0.17897012628817116,0.13160113436542364,home_win,0.37189193829161693
2022-12-06,Morocco,Spain,home_win,0,0,2022 FIFA Men's World Cup,0.23663017,0.075361565,0.6880083,away_win,1.4412568,0.16957529,0.16857079,0.6618539,away_win,1.7744583,0.17936453,0.183599,0.6370365,away_win,1.718335,0.17670835441640534,0.17220305358413884,0.6510885919994558,away_win,1.7332546205454948
2022-12-06,Portugal,Switzerland,home_win,6,1,2022 FIFA Men's World Cup,0.5740891,0.10660029,0.3193106,home_win,0.5549706,0.6373471,0.16333587,0.19931701,home_win,0.45044088,0.6094495,0.16621578,0.22433476,home_win,0.49519917,0.6510623668082903,0.16957838097587047,0.17935925221583923,home_win,0.42914983981341004
2022-12-09,Croatia,Brazil,home_win,1,1,2022 FIFA Men's World Cup,0.21417016,0.1274754,0.65835446,away_win,1.5409844,0.1824252,0.10606715,0.7115077,away_win,1.7014151,0.23119937,0.11918952,0.6496111,away_win,1.4644749,0.21505893590599162,0.13210775659603619,0.6528333074979722,away_win,1.5368431679256478
2022-12-09,Netherlands,Argentina,away_win,2,2,2022 FIFA Men's World Cup,0.4765439,0.086712085,0.43674406,home_win,0.82840794,0.3196958,0.10836144,0.57194275,away_win,0.55871636,0.31108347,0.14920628,0.5397103,away_win,0.6167228,0.3240380941606894,0.1641813418413882,0.5117805639979224,away_win,0.669859331753392
2022-12-10,Morocco,Portugal,home_win,1,0,2022 FIFA Men's World Cup,0.33672813,0.12997039,0.5333015,away_win,1.0884794,0.2206811,0.15914547,0.6201734,away_win,1.5110366,0.20447852,0.17962916,0.6158923,away_win,1.5872923,0.1933619768071811,0.16163680926036667,0.6450012139324522,away_win,1.6431913191845706
2022-12-10,England,France,away_win,1,2,2022 FIFA Men's World Cup,0.30798942,0.1456342,0.54637635,away_win,0.60444725,0.34373906,0.19903709,0.4572239,away_win,0.7825821,0.32166633,0.18336673,0.49496695,away_win,0.7032643,0.33002758465527415,0.18575427986807722,0.48421813547664855,away_win,0.7252197806635791
2022-12-13,Argentina,Croatia,home_win,3,0,2022 FIFA Men's World Cup,0.5599698,0.09846439,0.34156588,home_win,0.5798724,0.6654122,0.1326651,0.20192276,home_win,0.4073486,0.6736207,0.12890953,0.1974698,home_win,0.39508808,0.6450426990972684,0.16681058422027772,0.1881467166824538,home_win,0.4384387642266941
2022-12-14,France,Morocco,home_win,2,0,2022 FIFA Men's World Cup,0.7596366,0.12353245,0.11683101,home_win,0.27491513,0.6820156,0.13953416,0.17845024,home_win,0.38270274,0.6644544,0.14472896,0.19081666,home_win,0.40878904,0.6646064840490956,0.14531024514895058,0.1900832708019538,home_win,0.40856016679100576
2022-12-17,Croatia,Morocco,home_win,2,1,2022 FIFA Men's World Cup,0.6935664,0.14677688,0.15965675,home_win,0.36590832,0.4632934,0.21074657,0.32596004,home_win,0.7693947,0.4779107,0.20484944,0.31723982,home_win,0.7383314,0.49782139864937314,0.19658834988681698,0.3055902514638099,home_win,0.6975139035334577
2022-12-18,Argentina,France,home_win,3,3,2022 FIFA Men's World Cup,0.53171116,0.16433172,0.30395713,home_win,0.63165486,0.49156368,0.14266227,0.36577404,home_win,0.7101638,0.42966545,0.16574737,0.4045872,home_win,0.8447484,0.43169772204012613,0.1642627390750028,0.40403953888487115,home_win,0.8400296531542794
