tournament_id,tournament_name,team_name,exit_stage,performance,matches_played,goals_for_per_game,goals_against_per_game,win_pct,draw_pct,avg_elo,extra_time_matches,penalty_shootout_matches,pct_goals_from_penalty,pct_goals_after_75,pct_goals_first_half,yellow_cards_per_game,red_cards_per_game,sending_offs_per_game,historical_pk_conv_rate,squad_size,pct_defenders,pct_midfielders,pct_forwards,avg_starters_per_match,unique_players_used,core_continuity
WC-1994,1994 FIFA Men's World Cup,Cameroon,0,group stage,3,1.0,3.6667,0.0,33.33,1663.0,0,0,0.0,0.0,33.33,1.6667,0.3333,0.3333,,22,31.82,27.27,27.27,11.0,18,
WC-1994,1994 FIFA Men's World Cup,Colombia,0,group stage,3,1.3333,1.6667,33.33,0.0,1872.0,0,0,0.0,50.0,50.0,2.3333,0.0,0.0,,22,31.82,31.82,22.73,11.0,16,
WC-1994,1994 FIFA Men's World Cup,Greece,0,group stage,3,0.0,3.3333,0.0,0.0,1666.0,0,0,,,,2.6667,0.0,0.0,,22,31.82,36.36,18.18,11.0,22,
WC-1994,1994 FIFA Men's World Cup,Morocco,0,group stage,3,0.6667,1.6667,0.0,0.0,1573.0,0,0,0.0,0.0,50.0,3.3333,0.0,0.0,,22,27.27,36.36,22.73,11.0,19,
WC-1994,1994 FIFA Men's World Cup,Norway,0,group stage,3,0.3333,0.3333,33.33,33.33,1758.0,0,0,0.0,100.0,0.0,2.0,0.0,0.0,,22,40.91,22.73,22.73,11.0,16,
WC-1994,1994 FIFA Men's World Cup,Russia,0,group stage,3,2.3333,2.0,33.33,0.0,1881.0,0,0,28.57,28.57,57.14,2.6667,0.0,0.3333,,22,31.82,40.91,18.18,11.0,22,
WC-1994,1994 FIFA Men's World Cup,South Korea,0,group stage,3,1.3333,1.6667,0.0,66.67,1748.0,0,0,0.0,50.0,0.0,2.0,0.0,0.0,,22,36.36,36.36,13.64,11.0,16,
WC-1998,1998 FIFA Men's World Cup,France,5,final,7,2.1429,0.2857,100.0,0.0,2038.0,2,1,6.67,33.33,33.33,2.0,0.3333,0.5,0.7272727272727273,22,27.27,40.91,18.18,11.0,20,
WC-1998,1998 FIFA Men's World Cup,Brazil,4,final,7,2.0,1.4286,71.43,0.0,2071.0,1,1,7.14,7.14,57.14,2.0,0.0,0.0,0.6666666666666666,22,31.82,40.91,13.64,11.0,19,0.4
WC-1998,1998 FIFA Men's World Cup,Croatia,3,third-place match,7,1.5714,0.7143,71.43,0.0,1874.0,0,0,9.09,27.27,45.45,2.7143,0.0,0.0,,22,31.82,36.36,18.18,11.0,16,
WC-1998,1998 FIFA Men's World Cup,Netherlands,3,third-place match,7,1.8571,1.0,42.86,28.57,1926.0,1,1,0.0,38.46,53.85,2.0,0.2,0.4,,22,27.27,40.91,18.18,11.0,18,0.4375
WC-1998,1998 FIFA Men's World Cup,Argentina,2,quarter-finals,5,2.0,0.8,80.0,0.0,1807.0,1,1,20.0,20.0,60.0,2.75,0.25,0.25,0.7777777777777778,22,31.82,31.82,22.73,11.0,18,0.3333
WC-1998,1998 FIFA Men's World Cup,Denmark,2,quarter-finals,5,1.8,1.4,40.0,20.0,1968.0,0,0,11.11,11.11,55.56,2.4,0.4,0.4,,22,36.36,31.82,18.18,11.0,18,
WC-1998,1998 FIFA Men's World Cup,Germany,2,quarter-finals,5,1.6,1.2,60.0,20.0,2084.0,0,0,0.0,25.0,12.5,2.4,0.2,0.2,,22,45.45,22.73,18.18,11.0,19,0.3529
WC-1998,1998 FIFA Men's World Cup,Italy,2,quarter-finals,5,1.6,0.6,60.0,20.0,1991.0,1,1,12.5,50.0,37.5,2.2,0.0,0.0,0.5,22,31.82,31.82,22.73,11.0,18,0.375
WC-1998,1998 FIFA Men's World Cup,Chile,1,round of 16,4,1.25,2.0,0.0,75.0,1724.0,0,0,0.0,0.0,40.0,3.25,0.0,0.0,,22,36.36,31.82,18.18,11.0,18,
WC-1998,1998 FIFA Men's World Cup,England,1,round of 16,4,1.75,1.0,50.0,0.0,1872.0,1,1,14.29,28.57,71.43,1.6667,0.3333,0.3333,0.6,22,31.82,36.36,18.18,11.0,17,
WC-1998,1998 FIFA Men's World Cup,Mexico,1,round of 16,4,2.0,1.75,25.0,50.0,1814.0,0,0,12.5,50.0,0.0,2.5,0.5,0.5,0.2857142857142857,22,22.73,40.91,22.73,11.0,18,0.3125
WC-1998,1998 FIFA Men's World Cup,Nigeria,1,round of 16,4,1.5,2.25,50.0,0.0,1622.0,0,0,0.0,33.33,50.0,2.0,0.0,0.0,,22,36.36,31.82,18.18,11.0,20,0.5263
WC-1998,1998 FIFA Men's World Cup,Norway,1,round of 16,4,1.25,1.25,25.0,50.0,1817.0,0,0,20.0,40.0,0.0,2.3333,0.0,0.0,,22,36.36,27.27,22.73,11.0,18,0.3571
WC-1998,1998 FIFA Men's World Cup,Paraguay,1,round of 16,4,0.75,0.5,25.0,50.0,1843.0,1,0,0.0,33.33,33.33,2.6667,0.0,0.0,,22,36.36,27.27,22.73,11.0,17,
WC-1998,1998 FIFA Men's World Cup,Romania,1,round of 16,4,1.0,0.75,50.0,25.0,1865.0,0,0,0.0,25.0,25.0,3.3333,0.0,0.0,0.7272727272727273,22,27.27,36.36,22.73,11.0,19,0.4375
WC-1998,1998 FIFA Men's World Cup,Yugoslavia,1,round of 16,4,1.25,1.0,50.0,25.0,1953.0,0,0,0.0,0.0,40.0,2.3333,0.0,0.0,0.4,22,31.82,40.91,18.18,11.0,19,
WC-1998,1998 FIFA Men's World Cup,Austria,0,group stage,3,1.0,1.3333,0.0,66.67,1690.0,0,0,33.33,100.0,0.0,2.0,0.0,0.0,,22,22.73,45.45,18.18,11.0,16,
WC-1998,1998 FIFA Men's World Cup,Belgium,0,group stage,3,1.0,1.0,0.0,100.0,1767.0,0,0,0.0,0.0,66.67,1.3333,0.3333,0.3333,1.0,22,36.36,27.27,22.73,11.0,20,0.4375
WC-1998,1998 FIFA Men's World Cup,Bulgaria,0,group stage,3,0.3333,2.3333,0.0,33.33,1817.0,0,0,0.0,0.0,0.0,2.3333,0.0,0.3333,0.75,22,27.27,40.91,22.73,11.0,16,0.4375
WC-1998,1998 FIFA Men's World Cup,Cameroon,0,group stage,3,0.6667,1.6667,0.0,66.67,1663.0,0,0,0.0,50.0,0.0,2.0,1.0,1.0,,22,31.82,27.27,27.27,11.0,18,0.2667
WC-1998,1998 FIFA Men's World Cup,Colombia,0,group stage,3,0.3333,1.0,33.33,0.0,1839.0,0,0,0.0,100.0,0.0,1.6667,0.0,0.0,,22,27.27,31.82,27.27,11.0,17,0.4
WC-1998,1998 FIFA Men's World Cup,Iran,0,group stage,3,0.6667,1.3333,33.33,0.0,1536.0,0,0,0.0,50.0,50.0,1.5,0.0,0.0,,22,36.36,31.82,18.18,11.0,16,
WC-1998,1998 FIFA Men's World Cup,Jamaica,0,group stage,3,1.0,3.0,33.33,0.0,1558.0,0,0,0.0,0.0,66.67,1.6667,0.0,0.3333,,22,31.82,27.27,27.27,11.0,18,
WC-1998,1998 FIFA Men's World Cup,Japan,0,group stage,3,0.3333,1.3333,0.0,0.0,1707.0,0,0,0.0,0.0,0.0,2.3333,0.0,0.0,,22,31.82,36.36,18.18,11.0,17,
WC-1998,1998 FIFA Men's World Cup,Morocco,0,group stage,3,1.6667,1.6667,33.33,33.33,1573.0,0,0,0.0,20.0,40.0,1.3333,0.0,0.0,,22,40.91,27.27,18.18,11.0,17,0.3571
WC-1998,1998 FIFA Men's World Cup,Saudi Arabia,0,group stage,3,0.6667,2.3333,0.0,33.33,1666.0,0,0,100.0,0.0,50.0,1.3333,0.3333,0.3333,,22,27.27,36.36,22.73,11.0,18,0.5333
WC-1998,1998 FIFA Men's World Cup,Scotland,0,group stage,3,0.6667,2.0,0.0,33.33,1810.0,0,0,50.0,0.0,50.0,1.3333,0.3333,0.3333,,22,36.36,27.27,22.73,11.0,16,
WC-1998,1998 FIFA Men's World Cup,South Africa,0,group stage,3,1.0,2.0,0.0,66.67,1728.0,0,0,33.33,33.33,33.33,2.3333,0.3333,0.3333,,23,26.09,30.43,26.09,11.0,17,
WC-1998,1998 FIFA Men's World Cup,South Korea,0,group stage,3,0.6667,3.0,0.0,33.33,1672.0,0,0,0.0,0.0,50.0,2.3333,0.3333,0.3333,,22,40.91,27.27,22.73,11.0,19,0.3125
WC-1998,1998 FIFA Men's World Cup,Spain,0,group stage,3,2.6667,1.3333,33.33,33.33,1988.0,0,0,12.5,25.0,37.5,2.3333,0.0,0.0,0.8,22,40.91,22.73,22.73,11.0,19,0.4706
WC-1998,1998 FIFA Men's World Cup,Tunisia,0,group stage,3,0.3333,1.3333,0.0,33.33,1621.0,0,0,100.0,0.0,100.0,2.3333,0.0,0.0,,22,31.82,31.82,22.73,11.0,18,
WC-1998,1998 FIFA Men's World Cup,United States,0,group stage,3,0.3333,1.6667,0.0,0.0,1743.0,0,0,0.0,100.0,0.0,1.3333,0.0,0.0,,22,31.82,36.36,18.18,11.0,19,0.3529
WC-2002,2002 FIFA Men's World Cup,Brazil,5,final,7,2.5714,0.5714,100.0,0.0,2016.0,0,0,11.11,16.67,38.89,1.0,0.1429,0.1429,0.7692307692307693,23,34.78,34.78,17.39,11.0,21,0.2667
WC-2002,2002 FIFA Men's World Cup,Germany,4,final,7,2.0,0.4286,71.43,14.29,1876.0,0,0,0.0,35.71,42.86,2.8333,0.0,0.1667,,23,26.09,39.13,21.74,11.0,19,0.1875
WC-2002,2002 FIFA Men's World Cup,South Korea,3,third-place match,7,1.1429,0.8571,57.14,14.29,1693.0,2,1,0.0,50.0,25.0,2.0,0.0,0.0,,23,30.43,26.09,30.43,11.0,18,0.25
WC-2002,2002 FIFA Men's World Cup,Turkey,3,third-place match,7,1.4286,0.8571,57.14,14.29,1755.0,1,0,0.0,20.0,70.0,2.5714,0.1429,0.2857,,23,26.09,39.13,21.74,11.0,21,
WC-2002,2002 FIFA Men's World Cup,England,2,quarter-finals,5,1.2,0.6,40.0,40.0,1935.0,0,0,16.67,0.0,100.0,1.5,0.0,0.0,0.6,23,34.78,30.43,21.74,11.0,18,0.3846
WC-2002,2002 FIFA Men's World Cup,Senegal,2,quarter-finals,5,1.4,1.2,40.0,40.0,1540.0,2,0,14.29,14.29,71.43,2.8,0.2,0.2,,23,30.43,34.78,21.74,11.0,18,
WC-2002,2002 FIFA Men's World Cup,Spain,2,quarter-finals,5,2.0,1.0,80.0,0.0,1965.0,2,2,20.0,20.0,40.0,1.75,0.0,0.0,0.8,23,26.09,43.48,17.39,11.0,21,0.2632
WC-2002,2002 FIFA Men's World Cup,United States,2,quarter-finals,5,1.4,1.4,40.0,20.0,1798.0,0,0,0.0,14.29,57.14,2.8,0.0,0.0,,23,34.78,30.43,21.74,11.0,19,0.375
WC-2002,2002 FIFA Men's World Cup,Belgium,1,round of 16,4,1.5,1.75,25.0,50.0,1838.0,0,0,0.0,50.0,33.33,1.5,0.0,0.0,1.0,23,30.43,34.78,21.74,11.0,18,0.375
WC-2002,2002 FIFA Men's World Cup,Denmark,1,round of 16,4,1.25,1.25,50.0,25.0,1858.0,0,0,20.0,20.0,60.0,2.25,0.0,0.0,,23,30.43,39.13,17.39,11.0,18,0.3571
WC-2002,2002 FIFA Men's World Cup,Italy,1,round of 16,4,1.25,1.25,25.0,25.0,2019.0,1,0,0.0,20.0,60.0,2.75,0.0,0.25,0.5333333333333333,23,34.78,26.09,26.09,11.0,20,0.4375
WC-2002,2002 FIFA Men's World Cup,Japan,1,round of 16,4,1.25,0.75,50.0,25.0,1707.0,0,0,0.0,20.0,0.0,2.0,0.0,0.0,,23,26.09,43.48,17.39,11.0,20,0.1333
WC-2002,2002 FIFA Men's World Cup,Mexico,1,round of 16,4,1.0,1.0,50.0,25.0,1815.0,0,0,25.0,0.0,50.0,2.6667,0.3333,0.3333,0.2857142857142857,23,26.09,39.13,21.74,11.0,17,0.3077
WC-2002,2002 FIFA Men's World Cup,Paraguay,1,round of 16,4,1.5,1.75,25.0,25.0,1717.0,0,0,0.0,16.67,16.67,2.5,0.25,0.5,,23,34.78,30.43,21.74,11.0,19,0.5625
WC-2002,2002 FIFA Men's World Cup,Republic of Ireland,1,round of 16,4,1.5,0.75,25.0,50.0,1872.0,1,1,16.67,50.0,16.67,2.0,0.0,0.0,1.0,23,34.78,34.78,17.39,11.0,17,0.25
WC-2002,2002 FIFA Men's World Cup,Sweden,1,round of 16,4,1.25,1.25,25.0,50.0,1888.0,1,0,20.0,0.0,40.0,2.0,0.0,0.0,0.8333333333333334,23,34.78,34.78,17.39,11.0,15,0.0833
WC-2002,2002 FIFA Men's World Cup,Argentina,0,group stage,3,0.6667,0.6667,33.33,33.33,2013.0,0,0,0.0,50.0,0.0,2.0,0.3333,0.3333,0.7857142857142857,23,30.43,39.13,17.39,11.0,16,0.5333
WC-2002,2002 FIFA Men's World Cup,Cameroon,0,group stage,3,0.6667,1.0,33.33,33.33,1663.0,0,0,0.0,0.0,50.0,3.0,0.0,0.3333,,23,30.43,34.78,21.74,11.0,16,0.5833
WC-2002,2002 FIFA Men's World Cup,China,0,group stage,3,0.0,3.0,0.0,0.0,1565.0,0,0,,,,2.5,0.5,0.5,,23,34.78,34.78,17.39,11.0,19,
WC-2002,2002 FIFA Men's World Cup,Costa Rica,0,group stage,3,1.6667,2.0,33.33,33.33,1740.0,0,0,0.0,20.0,20.0,3.0,0.0,0.0,,23,39.13,21.74,26.09,11.0,15,
WC-2002,2002 FIFA Men's World Cup,Croatia,0,group stage,3,0.6667,1.0,33.33,0.0,1878.0,0,0,0.0,50.0,0.0,1.0,0.3333,0.3333,,23,34.78,26.09,26.09,11.0,18,0.3125
WC-2002,2002 FIFA Men's World Cup,Ecuador,0,group stage,3,0.6667,1.3333,33.33,0.0,1678.0,0,0,0.0,0.0,50.0,3.0,0.0,0.0,,23,30.43,30.43,26.09,11.0,15,
WC-2002,2002 FIFA Men's World Cup,France,0,group stage,3,0.0,1.0,0.0,33.33,2112.0,0,0,,,,1.0,0.3333,0.3333,0.75,23,34.78,30.43,21.74,11.0,17,0.8125
WC-2002,2002 FIFA Men's World Cup,Nigeria,0,group stage,3,0.3333,1.0,0.0,33.33,1657.0,0,0,0.0,0.0,100.0,1.0,0.0,0.0,,23,34.78,34.78,17.39,11.0,19,0.2778
WC-2002,2002 FIFA Men's World Cup,Poland,0,group stage,3,1.0,2.3333,33.33,0.0,1759.0,0,0,0.0,0.0,66.67,3.0,0.0,0.0,,23,39.13,26.09,21.74,11.0,22,
WC-2002,2002 FIFA Men's World Cup,Portugal,0,group stage,3,2.0,1.3333,33.33,0.0,2011.0,0,0,0.0,33.33,33.33,2.3333,0.3333,0.6667,,23,34.78,39.13,13.04,11.0,17,
WC-2002,2002 FIFA Men's World Cup,Russia,0,group stage,3,1.3333,1.3333,33.33,0.0,1829.0,0,0,25.0,25.0,0.0,3.0,0.0,0.0,,23,30.43,39.13,17.39,11.0,17,0.2857
WC-2002,2002 FIFA Men's World Cup,Saudi Arabia,0,group stage,3,0.0,4.0,0.0,0.0,1700.0,0,0,,,,1.0,0.0,0.0,,23,34.78,34.78,17.39,11.0,18,0.5625
WC-2002,2002 FIFA Men's World Cup,Slovenia,0,group stage,3,0.6667,2.3333,0.0,0.0,1716.0,0,0,0.0,50.0,50.0,3.3333,0.3333,0.3333,,23,34.78,30.43,21.74,11.0,20,
WC-2002,2002 FIFA Men's World Cup,South Africa,0,group stage,3,1.6667,1.6667,33.33,33.33,1679.0,0,0,20.0,20.0,40.0,3.3333,0.0,0.0,,23,30.43,43.48,13.04,11.0,18,0.3333
WC-2002,2002 FIFA Men's World Cup,Tunisia,0,group stage,3,0.3333,1.6667,0.0,33.33,1621.0,0,0,0.0,0.0,100.0,2.6667,0.0,0.0,,23,39.13,26.09,21.74,11.0,17,0.4286
WC-2002,2002 FIFA Men's World Cup,Uruguay,0,group stage,3,1.3333,1.6667,0.0,66.67,1792.0,0,0,25.0,25.0,0.0,3.3333,0.0,0.0,,23,26.09,30.43,30.43,11.0,18,
WC-2006,2006 FIFA Men's World Cup,Italy,5,final,7,1.7143,0.2857,85.71,14.29,1949.0,2,1,8.33,41.67,41.67,1.8333,0.3333,0.3333,0.5333333333333333,23,34.78,26.09,26.09,11.0,21,0.4706
WC-2006,2006 FIFA Men's World Cup,France,4,final,7,1.2857,0.4286,57.14,28.57,1955.0,1,1,22.22,22.22,44.44,2.2857,0.1429,0.1429,0.75,23,34.78,30.43,21.74,11.0,18,0.5714
WC-2006,2006 FIFA Men's World Cup,Germany,3,third-place match,7,2.0,0.8571,85.71,0.0,1881.0,2,1,0.0,28.57,42.86,2.0,0.0,0.0,,23,30.43,34.78,21.74,11.0,22,0.4118
WC-2006,2006 FIFA Men's World Cup,Portugal,3,third-place match,7,1.0,0.7143,71.43,0.0,1914.0,1,1,28.57,28.57,57.14,3.1429,0.0,0.2857,,23,30.43,30.43,26.09,11.0,21,0.1667
WC-2006,2006 FIFA Men's World Cup,Argentina,2,quarter-finals,5,2.2,0.6,60.0,20.0,1917.0,2,1,0.0,36.36,54.55,2.4,0.2,0.2,0.7857142857142857,23,34.78,26.09,26.09,11.0,22,0.1111
WC-2006,2006 FIFA Men's World Cup,Brazil,2,quarter-finals,5,2.0,0.4,80.0,0.0,2034.0,0,0,0.0,30.0,40.0,2.2,0.0,0.0,0.7692307692307693,23,34.78,34.78,17.39,11.0,19,0.4375
WC-2006,2006 FIFA Men's World Cup,England,2,quarter-finals,5,1.2,0.4,60.0,20.0,1968.0,1,1,0.0,50.0,16.67,1.8,0.2,0.2,0.6,23,30.43,39.13,17.39,11.0,18,0.4
WC-2006,2006 FIFA Men's World Cup,Ukraine,2,quarter-finals,5,1.0,1.4,60.0,0.0,1781.0,1,1,20.0,20.0,40.0,3.0,0.25,0.25,,23,30.43,30.43,26.09,11.0,18,
WC-2006,2006 FIFA Men's World Cup,Australia,1,round of 16,4,1.25,1.5,25.0,25.0,1797.0,0,0,20.0,80.0,20.0,2.5,0.0,0.25,,23,34.78,30.43,21.74,11.0,17,
WC-2006,2006 FIFA Men's World Cup,Ecuador,1,round of 16,4,1.25,1.0,50.0,0.0,1719.0,0,0,0.0,40.0,40.0,2.25,0.0,0.0,,23,30.43,34.78,21.74,11.0,19,0.5
WC-2006,2006 FIFA Men's World Cup,Ghana,1,round of 16,4,1.0,1.5,50.0,0.0,1617.0,0,0,25.0,25.0,75.0,4.25,0.0,0.25,,23,34.78,30.43,21.74,11.0,18,
WC-2006,2006 FIFA Men's World Cup,Mexico,1,round of 16,4,1.25,1.25,25.0,25.0,1841.0,1,0,0.0,40.0,60.0,2.75,0.0,0.25,0.2857142857142857,23,34.78,34.78,17.39,11.0,19,0.2222
WC-2006,2006 FIFA Men's World Cup,Netherlands,1,round of 16,4,0.75,0.5,50.0,25.0,1995.0,0,0,0.0,0.0,100.0,3.5,0.0,0.5,0.5,23,34.78,30.43,21.74,11.0,20,0.125
WC-2006,2006 FIFA Men's World Cup,Spain,1,round of 16,4,2.25,1.0,75.0,0.0,1961.0,0,0,33.33,33.33,44.44,2.0,0.0,0.0,0.7142857142857143,23,34.78,39.13,13.04,11.0,22,0.2727
WC-2006,2006 FIFA Men's World Cup,Sweden,1,round of 16,4,0.75,1.0,25.0,50.0,1874.0,0,0,0.0,66.67,0.0,2.25,0.0,0.25,0.8333333333333334,23,30.43,34.78,21.74,11.0,18,0.6667
WC-2006,2006 FIFA Men's World Cup,Switzerland,1,round of 16,4,1.0,0.0,50.0,25.0,1795.0,1,1,0.0,50.0,50.0,3.0,0.0,0.0,,23,34.78,34.78,17.39,11.0,19,0.0
WC-2006,2006 FIFA Men's World Cup,Angola,0,group stage,3,0.3333,0.6667,0.0,66.67,1549.0,0,0,0.0,0.0,0.0,3.3333,0.0,0.3333,,23,34.78,26.09,26.09,11.0,17,
WC-2006,2006 FIFA Men's World Cup,Costa Rica,0,group stage,3,1.0,3.0,0.0,0.0,1736.0,0,0,0.0,0.0,66.67,2.6667,0.0,0.0,,23,34.78,30.43,21.74,11.0,19,0.4667
WC-2006,2006 FIFA Men's World Cup,Croatia,0,group stage,3,0.6667,1.0,0.0,66.67,1847.0,0,0,0.0,0.0,50.0,3.0,0.0,0.6667,,23,21.74,43.48,21.74,11.0,16,0.5385
WC-2006,2006 FIFA Men's World Cup,Czech Republic,0,group stage,3,1.0,1.3333,33.33,0.0,1964.0,0,0,0.0,33.33,66.67,2.0,0.3333,0.6667,,23,30.43,34.78,21.74,11.0,19,
WC-2006,2006 FIFA Men's World Cup,Iran,0,group stage,3,0.6667,2.0,0.0,33.33,1804.0,0,0,0.0,50.0,50.0,2.6667,0.0,0.0,,23,26.09,34.78,26.09,11.0,17,0.1429
WC-2006,2006 FIFA Men's World Cup,Ivory Coast,0,group stage,3,1.6667,2.0,33.33,0.0,1767.0,0,0,40.0,40.0,40.0,2.6667,0.0,0.3333,,23,34.78,30.43,21.74,11.0,19,
WC-2006,2006 FIFA Men's World Cup,Japan,0,group stage,3,0.6667,2.3333,0.0,33.33,1789.0,0,0,0.0,0.0,100.0,2.3333,0.0,0.0,,23,34.78,30.43,21.74,11.0,20,0.4375
WC-2006,2006 FIFA Men's World Cup,Paraguay,0,group stage,3,0.6667,0.6667,33.33,0.0,1767.0,0,0,0.0,50.0,0.0,2.6667,0.0,0.0,,23,30.43,34.78,21.74,11.0,19,0.4667
WC-2006,2006 FIFA Men's World Cup,Poland,0,group stage,3,0.6667,1.3333,33.33,0.0,1837.0,0,0,0.0,0.0,50.0,3.0,0.0,0.3333,,23,30.43,34.78,21.74,11.0,18,0.3077
WC-2006,2006 FIFA Men's World Cup,Saudi Arabia,0,group stage,3,0.6667,2.3333,0.0,33.33,1595.0,0,0,0.0,50.0,0.0,2.5,0.0,0.0,,23,39.13,30.43,17.39,11.0,17,0.4667
WC-2006,2006 FIFA Men's World Cup,Serbia and Montenegro,0,group stage,3,0.6667,3.3333,0.0,0.0,1801.0,0,0,0.0,0.0,100.0,3.6667,0.3333,0.6667,,23,34.78,34.78,17.39,11.0,18,
WC-2006,2006 FIFA Men's World Cup,South Korea,0,group stage,3,1.0,1.3333,33.33,33.33,1745.0,0,0,0.0,33.33,0.0,3.0,0.0,0.0,1.0,23,34.78,26.09,26.09,11.0,17,0.5714
WC-2006,2006 FIFA Men's World Cup,Togo,0,group stage,3,0.3333,2.0,0.0,0.0,1582.0,0,0,0.0,0.0,100.0,3.0,0.0,0.3333,,23,30.43,34.78,21.74,11.0,18,
WC-2006,2006 FIFA Men's World Cup,Trinidad and Tobago,0,group stage,3,0.0,1.3333,0.0,33.33,1498.0,0,0,,,,3.0,0.0,0.3333,,23,30.43,30.43,26.09,11.0,17,
WC-2006,2006 FIFA Men's World Cup,Tunisia,0,group stage,3,1.0,2.0,0.0,33.33,1690.0,0,0,0.0,33.33,66.67,4.3333,0.0,0.3333,,23,34.78,30.43,21.74,11.0,19,0.3846
WC-2006,2006 FIFA Men's World Cup,United States,0,group stage,3,0.6667,2.0,0.0,33.33,1849.0,0,0,0.0,0.0,50.0,1.3333,0.3333,0.6667,,23,30.43,34.78,21.74,11.0,18,0.5
WC-2010,2010 FIFA Men's World Cup,Spain,5,final,7,1.1429,0.2857,85.71,0.0,2098.0,1,0,0.0,25.0,37.5,2.6667,0.0,0.0,0.7142857142857143,23,30.43,39.13,17.39,11.0,20,0.5714
WC-2010,2010 FIFA Men's World Cup,Netherlands,4,final,7,1.7143,0.8571,85.71,0.0,2024.0,1,0,0.0,25.0,25.0,3.2857,0.0,0.1429,0.5,23,30.43,30.43,26.09,11.0,19,0.7333
